afr, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , 2, 1, , , , , 1, , , , , 1, 6, 1, , , , , , , , , , , , 2, 1, 2, 2, , , , , , , , , 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 2, , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
goj, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 2, , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gos, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gpz, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
grk, 3, 2, 3, 4, 2, 1, 1, 2, 3, 2, , 1, 3, 1, 5, 8, 6, 1, 1, 5, 1, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 3, 2, 6, 5, 4, 1, 2, 3, , 3, 3, 1, , 3, 2, 1, 2, 2, 3, 6, 1, 1, 7, 5, , , 4, 2, 1, 1, , , 3, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 7, 3, 3, 2, , 2, 2, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 3, 2, 2, 2, 2, 5, 2, 3, 1, 3, 1, 3, 4, 8, 5, 2, 1, 2, 1, 7, 1, 1, 5, 2, 2, 1, 4, 1, 1, 2, 3, 1, 1, 1, 2, 2, , 1, , , , , 2, 2, 1, 1, 1, , , , 1, 1, , , , 1, 4, 4, 16, 3, , 13, 10, , , 4, 1, 7, 4, , , , , , , , , 14, , 1, 6, 4, 
grp, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gtg, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gth, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gti, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
guj, , , , , , , , , 3, , , , , , 1, 3, 5, , , , , , , , , , , , , , , , , , , , 6, , , , , , , , , , , , , , 1, , , , , , 6, , , , , , , , , , , , 1, , , , , 2, 1, , , 2, , , , , , , , , 1, , 1, 1, , 1, , 1, 1, 1, , , , , , , , 1, 6, 2, 1, 1, , 1, , , , , , , , , , , , , , , , 2, 2, , , 1, 6, , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
gvi, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gwe, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gzu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
hin, 5, 2, 4, 4, 2, 1, 1, 2, 3, 1, , 1, 3, 1, 1, 4, 4, , 1, 1, 1, 1, 2, 2, 3, 2, 5, 2, 2, 1, 3, 2, 2, 2, 3, 2, 6, 4, 4, 5, 5, 3, , 1, , , 2, 6, 3, 3, 1, 2, , , 1, 2, 6, 2, 1, 3, , 2, 1, 1, 6, 6, 2, 1, 1, 1, 1, 1, 3, 2, 1, 2, 4, 2, 2, 1, 2, 1, 1, 3, 5, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, 4, , , , 1, , , 1, 1, 2, 1, 1, 5, 1, 5, 5, 2, , 2, 2, 1, 1, 2, 1, 3, 4, 8, 5, 2, 2, 2, 3, 3, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, , 2, 2, 1, , , , 1, , , , , 2, 2, 1, 1, 1, , , , 1, 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
hlb, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 2, 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
hwr, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 2, 1, 1, 1, , 1, , , , , , , , , , 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ice, , , , , , , , , , , , , , , 2, 8, 1, 1, , , , , , , 2, 2, 2, 2, 2, , , , 3, 2, 3, 2, 6, , 3, 3, 4, , , , , , , , , 1, 2, , 4, 6, 1, 3, 7, , , , 4, , , , , , 5, 1, , 2, 1, 2, 1, 2, 2, 1, 4, 2, 2, 1, 2, , , , , , 2, , 1, 2, , 2, 2, 1, 1, 1, 1, , 1, , , , , 1, , , , 4, 4, 3, , , , 1, , , , , , , 3, 4, 8, 5, , , 2, 1, 7, 3, , , 2, 2, 1, , , , , , , , , , , , , , , , , , , , , 2, , , , , 6, , , , 1, 1, 4, 16, , , 13, 1, , , 4, 1, 1, 4, , , , , , , , , , , , , , 
ifi, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ird, 5, 2, 4, 4, 2, 1, 1, 2, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
iri, , , , , , , , , 3, 2, , , , , 2, 8, 2, 4, , , , , , , , , , , 4, 3, 3, 2, , , , 6, 6, 4, 4, 1, 4, 3, , 3, 3, 1, 3, 3, 1, 2, 1, 3, 2, 2, 5, 1, 7, , , , 4, , , , , 5, 6, 1, , , , , , 4, 1, 2, 1, 2, 2, 1, 1, 1, 1, 3, 2, 1, 3, , 2, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , , 1, 1, 1, 4, 4, 4, 1, 2, 2, 6, 2, 2, 1, , , 1, , , , , 2, 1, 2, 3, 3, 1, 1, 1, 2, 1, 1, 4, 4, 3, , 2, 2, 2, 1, 2, 2, , 2, , , , , , , , , 2, , , , 2, 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
irm, , , , , , , , , , , , , , , 1, 5, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ish, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ita, , , , , , , , , , , , , , , 1, 3, 6, 4, , , , , , , , , , , 2, 3, , , , , , 2, 6, , 4, 1, 2, , , , 2, 1, , 3, 2, 2, 2, 2, 1, 3, 9, 1, 7, , , , 4, , , , , , , , 1, , , , , 2, 2, 3, 4, , 2, 1, 1, , , , , , 2, , 3, 2, , 2, 2, 2, 1, 1, 1, , 1, , , , , 1, 6, , 1, 4, 4, 4, , , 2, 2, 2, 2, 1, 1, , 1, , , , , , , 2, 1, 7, 3, 6, , , , , , 1, 1, , 3, 2, 2, 2, 2, 2, , , , , , , , , , , 2, , , , 1, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
itb, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
itg, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
itn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
itu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kal, 2, 2, 4, 4, 2, 2, 1, 4, , , , 1, 2, 2, 7, 8, 1, 5, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kas, 4, 3, 3, 2, 2, 1, 1, 2, , , , 1, , 1, , , , , 1, 1, , , , , , , , , , , , , 2, 2, 3, , , , , , , , , , 2, 1, , 2, 2, 3, 1, 2, 4, 4, , , 5, 2, , , , , , , , , , , 1, , , , , , 1, 2, , 2, 2, 1, 1, , , , , , 2, , 1, 2, 1, 1, 1, 1, 1, 1, 7, , 4, , 3, , , , , 2, , 3, 5, 3, , , 6, 4, 5, 5, 2, 1, , 1, 3, 4, 8, 5, , 2, 1, , , 1, 3, , , , , 1, , , 1, 3, 2, 2, 1, 2, 2, , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , 6, , , , 4, 8, 2, 4, , , , , , , , , , , , , , 
kbt, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, 1, 1, 1, 1, , 1, , , , , 1, , , , 1, 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
khw, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 3, , , , 1, , 1, 1, , 1, 1, 1, , , 2, 1, , , , , , , , , , 1, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kji, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 2, , , , , , , 5, , , , , , , , , , 3, , , 1, 1, 1, 4, , , , , 2, , , , 3, 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kkn, 3, 3, 2, 2, 2, 1, 1, 2, , , , 1, , 1, , , , , 1, 1, , , , , , , , , , , , , , , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kkz, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 7, 4, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
klh, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
klr, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, 1, 1, 1, 1, , 1, , , , , 1, , , , 1, 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
krd, 4, 3, 3, 4, 2, 2, 1, 2, 2, , , 1, 3, 1, , , , , 1, 4, , , , , , , , , 3, , , , , , , 2, 6, 4, , 3, 3, , , , , , , 6, , , , 3, , , 9, , , 2, , , 2, , , , , , , , , , , , , 4, 1, , , , , , , , , , , , 1, , 1, 1, , 2, 2, 2, 6, 1, 1, , 1, , , , , 1, , 2, 1, 2, 2, 2, , , 2, 2, 5, 3, 2, , , 1, , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , , , , , , , , , 5, , , , 4, 4, 2, 11, , , , , , 
ksu, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ktz, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kum, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, , 1, 1, 1, 1, 1, , , , , , , , , 5, 2, , 1, , 1, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
lat, 2, 2, 3, 4, 2, 1, 1, 2, 3, 2, , 1, 3, 2, 2, 8, 1, 5, 1, 1, , , , , , , , , 3, , 3, 2, 2, 2, 3, 2, 6, 4, , 2, 2, 3, , 3, 2, 1, 5, 2, 2, 1, 2, 2, 5, 6, 1, 1, 7, 5, 1, 1, 4, , , , , , 4, 1, 1, 2, 1, 1, 3, 4, 3, 1, 4, 2, 2, 1, 1, 2, 2, 1, 5, 1, 2, , 3, 2, , 2, 1, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 3, 2, 2, 2, 1, 2, 4, 1, 1, , 1, 3, 4, 8, 5, 2, 2, 1, 3, 3, 1, 1, 1, 2, 2, 2, 4, 1, 1, 1, , , , , , , , 1, , , , , , , , , 1, , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
ldn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lge, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lit, 5, 2, 4, 4, 2, 1, 1, 3, , , , 1, 3, , 1, 5, 6, 4, 1, 1, , , , , , , , , 2, , , , , , , 2, 6, , , 5, 5, , , , 2, 1, , , 3, 1, 2, , 6, 3, 1, 3, 7, 5, , , , , , , , , , 1, , , , , , 2, 1, 1, 4, , 2, 1, 1, 2, 2, , , , 2, , 1, 2, , 2, 1, 1, 1, 1, 1, , 1, , , , , 1, 1, 1, 1, 4, 4, 3, , , , 2, , , , , 3, , , , , , , , 1, , , 1, 1, , 2, 2, 2, , , , , , , , , 1, 2, , , , , , , , , , , 3, , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
lmn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , 2, , , , 5, 5, , , , , , , , , , , , , , 1, , , , , , 4, , , , , , , , , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 2, 2, 2, 1, 1, 1, , , , 6, , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
lno, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 7, , , , , , , , , , , , , , , , , , 1, 3, 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lur, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
lux, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mai, , , , , , , , , , , , , , , 1, 4, 2, 1, , , , , , , 2, 2, 2, 2, 2, , , , , , , 7, , , , , , , , , , , , , , 1, , , , , 1, , , , , , , , , , , , , , 1, 2, 1, 1, 3, , 4, 1, 1, 2, 2, 2, 3, , , , , , , , 1, 1, , 1, , 1, 1, 1, 7, , 4, , 3, , , , , , 1, 1, 5, 1, , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , 22, , , , , , , , , , , , , 
mcd, , , , , , , , , , , , , , , 5, 8, 1, 5, , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , 7, , , , , , , , , , , , , , , , , 2, 1, 4, 1, , 2, 1, 1, , , 1, 1, 1, 2, , 1, 2, , 2, 3, 1, 1, , , , , , , , , , , , , 4, , 3, , , , , , , , , , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
mgh, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, , 1, , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mhi, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 3, 2, 3, , , , , 5, 5, , , , 2, 1, 2, , 3, 1, 1, , 5, 2, 1, 1, , 2, 1, 3, , , , , 6, , , , 1, , , , , 2, 4, 4, 1, , 2, 1, 3, , , , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 2, 2, 4, 1, 1, 1, 5, 2, , , , , , 1, , , , , , , 2, 2, , , , 1, 1, , , , , 1, , , 1, 3, 2, 2, 1, 1, 2, , , , , , , , , , , 1, , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
mnx, , , , , , , , , , , , , , , 2, 8, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mol, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mwc, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 4, 2, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
mzn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , 2, , , , , , , , , , , , , , , , , , 2, , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
